"X","LabID","weighted_mean","long","lat","Material"
2639,"OxA-29846",3776.30353146476,14.29323,55.52166,"collagen bone"
2640,"OxA-29847",4170.03445137129,12.97383,55.46138,"collagen bone"
2641,"OxA-29997",3678.55758665696,14.34861,56.08583,"collagen bone"
2642,"OxA-29998",3313.44042711072,14.34861,56.08583,"collagen bone"
2643,"OxA-29999",3520.8610242673,14.26823,56.03966,"collagen bone"
2644,"OxA-3884",3999.0553561232,13.54029,55.71638,"collagen bone"
2645,"OxA-4012",3691.9452419237,13.54029,55.71638,"collagen bone"
2650,"S- 9053",4844.62553066334,18.1999,57.2835,"charcoal"
2651,"ST-475",1782.09970645823,16.5986,58.6401,"charcoal"
2652,"St 10039",5777.11016083455,17.8846,59.237,"charcoal"
2653,"St 10477",540.868387548054,13.1685,59.7067,"charcoal"
2654,"St 10582",5564.55010831603,13.4794,58.2127,"charcoal"
2655,"St 11059",6125.69762780006,17.8846,59.237,"charcoal"
2656,"St 11063",4445.10568950437,17.4471,59.1861,"charcoal"
2657,"St 13721",4334.06435139813,17.4264,59.1971,"charcoal"
2658,"St 1838",5142.71581659783,11.8294,57.9863,"charcoal"
2659,"St 2404",5466.01081753442,11.93,57.75,"charcoal"
2660,"St 2843",3786.98302132628,16.61,59.63,"charcoal"
2661,"St 2849",4274.25143382477,13.66,58.43,"bone"
2662,"St 2851",1056.92363529282,13.6472,58.1635,"bone"
2663,"St 2861",4979.88480805424,13.52,58.11,"bone"
2664,"St 3310",5513.36759150159,12.72,56.9,"charcoal"
2665,"St 3345",4016.93232697669,11.967,57.71,"charcoal"
2666,"St 3428",4497.93845382722,17.49,58.89,"bone"
2667,"St 3613",3704.13476984741,15.4333,58.4,"bone"
2668,"St 3771",5441.72218512518,13.51,55.5,"bone"
2669,"St 3782",4741.74233679184,18.5895,57.8397,"bone"
2670,"St 4138",4416.67352090175,15.62,58.41,"bone"
2671,"St 4299",4652.59903695731,18.29,57.63,"bone"
2672,"St 4567",6335.41712390359,11.4258,58.3465,"charcoal"
2673,"St 4580",4694.77627773195,12.672,56.2195,"charcoal"
2674,"St 5149",4277.52810268409,13.57,58.16,"bone"
2676,"St 5702",2432.15212108283,18.47,59.27,""
2677,"St 5938",7103.23767358858,11.38,58.55,"charcoal"
2678,"St 5939",6462.07460294581,11.38,58.55,"charcoal"
2679,"St 5940",8202.25595587581,11.38,58.55,"charcoal"
2680,"St 6000",4448.18148899873,13.067,55.767,""
2681,"St 6067",7761.0083699481,11.38,58.55,"charcoal"
2682,"St 6969",5323.57693127076,11.932,57.7928,"charcoal"
2683,"St 8402",4555.1581917144,14.8333,58.3833,"charcoal"
2684,"St 9033",3254.12319320246,18.1999,57.2835,"charcoal"
2685,"St 9053",4844.62553066334,18.1999,57.2835,"charcoal"
2686,"St 9246",4454.11228646697,18.58,57.23,"charcoal"
2687,"St 9249",2941.82184994963,13.0581,58.0803,"charcoal"
2688,"St 9472",8003.7627988016,18.31,57.42,"charcoal"
2689,"St 9882",4375.23535319361,17.7976,59.1721,""
2690,"St-10226",4026.64176012654,13.00002,55.56668,"charcoal"
2691,"St-10227",3829.20936798461,13.00002,55.56668,"charcoal"
2692,"St-10228",3926.65569012789,13.00002,55.56668,"charcoal"
2693,"St-10230",3688.16417621819,13.00002,55.56668,"charcoal"
2694,"St-10234",3816.2482016204,13.00002,55.56668,"charcoal"
2695,"St-10238",3879.54903302066,13.00002,55.56668,"charcoal"
2696,"St-1045",4138.90781075958,16.5667,56.483,""
2697,"St-10478",5791.52105369853,12.732,56.85394,"charcoal"
2698,"St-10624",3223.19600518397,18.26,57.17,"human bone"
2699,"St-10788",4652.29923154945,18.15747,57.28167,"charcoal"
2700,"St-10960",3628.35695291424,18.15645,57.51287,"collagen bone"
2701,"St-10961",2592.7754185938,18.15645,57.51287,"collagen bone"
2702,"St-11155",11496.0418881217,11.8836,58.0809,"charcoal"
2703,"St-11206",3929.89035212953,18.15747,57.28167,"charcoal"
2704,"St-11266",3728.52165302107,13.4,58.18333,"collagen bone"
2705,"St-11267",5747.59607830719,13.4,58.18333,"collagen bone"
2706,"St-11268",4329.30702805028,13.4,58.18333,"collagen bone"
2707,"St-11269",4080.74188896826,13.4,58.18333,"collagen bone"
2708,"St-11338",2284.27093171489,13.11,55.58,"charcoal"
2709,"St-11339",3679.5562376297,13.11,55.58,"charcoal"
2710,"St-11340",3426.14150161699,13.11,55.58,"charcoal"
2711,"St-11341",3036.22710309182,13.11,55.58,"charcoal"
2712,"St-11409",1823.01291481053,13.4,58.1833,"charcoal"
2713,"St-11410",1896.66847875035,13.4,58.1833,"charcoal"
2714,"St-11411",2847.28716080717,13.4,58.1833,"charcoal"
2715,"St-11412",956.790761734566,13.4,58.1833,"charcoal"
2716,"St-11657",2080.20720853284,13.4,58.18333,"collagen bone"
2717,"St-11658",4732.15837933145,13.4,58.18333,"collagen bone"
2718,"St-11971",5394.06140914296,18.45,57.76,"charcoal"
2719,"St-1260",2558.94264048674,15.14583,59.10556,"charcoal"
2720,"St-1272",2508.60411903676,11.93857,58.08401,"charcoal"
2721,"St-1311",2541.91224366322,17.96667,59.66667,"resin"
2724,"St-1387",2672.30877265115,17.46667,58.9,"charcoal"
2725,"St-1388",2605.3605235933,17.46667,58.9,"charcoal"
2726,"St-1389",2549.95319604283,17.46667,58.9,"miscellaneous"
2727,"St-1446",2854.92515226239,17.58333,59.98333,"charcoal"
2728,"St-1447",2935.8330636218,17.58333,59.98333,"charcoal"
2729,"St-15",4586.90435952102,14.65,58.3,"wood"
2730,"St-1961",4156.08029230736,16.58581,59.70774,"collagen bone"
2732,"St-2304",2983.27160187103,17.5865,59.8367,"wood"
2733,"St-2305",2983.27160187103,17.5865,59.8367,"charcoal"
2734,"St-2306",2901.27613289184,17.5865,59.8367,"collagen bone"
2735,"St-2307",4366.46988875961,18.7,57.58333,"collagen bone"
2736,"St-2309",3040.08325221252,17.5865,59.8367,"collagen bone"
2737,"St-2319",3000.20872287633,17.5865,59.8367,"wood"
2738,"St-2448",3868.22486289724,16.82,59.65,"bone"
2739,"St-2488",5173.7328073758,12.13333,57.48333,"collagen bone"
2740,"St-2841",3724.91092518049,16.6109,59.62723,"charcoal"
2741,"St-2842",3683.80427389038,16.6109,59.62723,"charcoal"
2742,"St-2848",3868.22486289724,16.82,59.65,"bone"
2743,"St-2859",4457.61739470666,13.6,55.4,"bone"
2744,"St-2953",4176.22656751487,17.4898,58.8873,"bone"
2745,"St-317",2570.07602253463,16.09692,58.59871,"resin"
2746,"St-321",2567.53212754286,16.09692,58.59871,"resin"
2748,"St-326",1973.81762226717,16.09692,58.59871,"resin"
2749,"St-327",2039.58797995963,16.09692,58.59871,"resin"
2750,"St-3422",4646.68051994662,17.4898,58.8873,"bone"
2751,"St-3427",4674.4305182403,17.4898,58.8873,"bone"
2752,"St-3428",4497.93845382722,17.4898,58.8873,"bone"
2753,"St-3429",4694.0645814102,17.4898,58.8873,"bone"
2754,"St-3736",3415.79833046509,18.5895,57.8397,"charcoal"
2755,"St-3779",4254.71442192329,18.5895,57.8397,"bone"
2756,"St-3780",4522.89163600328,18.5895,57.8397,"bone"
2757,"St-3781",4847.90109590814,18.5895,57.8397,"bone"
2758,"St-3839",5285.08868274137,11.4922,58.24659,"collagen bone"
2759,"St-385",1920.63465082347,16.09692,58.59871,"resin"
2760,"St-390",2719.73125154856,16.09692,58.59871,"resin"
2761,"St-4164",5826.78610665716,11.81,58.15,"charcoal"
2762,"St-4166",5658.38241925796,11.81,58.15,"charcoal"
2763,"St-4278",4498.18288325871,18.5895,57.8397,"seed"
2764,"St-4295",4728.25449754824,18.29547,57.64158,"collagen bone"
2765,"St-4296",4873.35540783913,18.29547,57.64158,"collagen bone"
2766,"St-4297",4582.35474259407,18.29547,57.64158,"collagen bone"
2767,"St-4298",5061.96103034031,18.29547,57.64158,"collagen bone"
2768,"St-4300",4505.9351229487,18.71,57.85,"bone"
2769,"St-4301",4368.79656564069,18.71,57.85,"bone"
2770,"St-4302",4142.55854708212,18.71,57.85,"bone"
2771,"St-4303",4383.52625398943,18.71,57.85,"bone"
2772,"St-4304",4588.35579858719,18.71,57.85,"bone"
2773,"St-4581",4641.89003629182,12.67198,56.21951,"charcoal"
2774,"St-514",2925.67292865213,12.95039,55.93343,"resin"
2775,"St-515",2906.79551724617,14.11667,55.33333,"resin"
2776,"St-5150",3710.24015072123,13.57324,58.16607,"collagen bone"
2777,"St-5152",3717.93809437047,13.57324,58.16607,"collagen bone"
2778,"St-5153",3823.7636681489,13.57324,58.16607,"collagen bone"
2779,"St-5157",3661.49742970319,13.57324,58.16607,"collagen bone"
2780,"St-518",10401.00439203,16.746,56.787,"wood"
2781,"St-519",2314.58754929029,16.31212,56.4803,"wood"
2786,"St-5585",3012.89996961504,17.23237,59.63956,"charcoal"
2787,"St-5586",1779.65508453664,17.23237,59.63956,"charcoal"
2788,"St-5587",2277.74316837508,17.23237,59.63956,"charcoal"
2789,"St-5588",2548.37247380294,17.23237,59.63956,"charcoal"
2791,"St-5702",2432.15212108283,18.46787,59.27347,"miscellaneous"
2793,"St-5938",7103.23767358858,11.38,58.55,"charcoal"
2794,"St-5939",6462.07460294581,11.38,58.55,"charcoal"
2795,"St-5940",8202.25595587581,11.38,58.55,"charcoal"
2796,"St-6000",4448.18148899873,13.067,55.767,""
2797,"St-6003",4570.63075960833,13.067,55.767,""
2798,"St-6067",7761.0083699481,11.38,58.55,"charcoal"
2799,"St-618",3504.41123969601,16.31212,56.4803,"wood"
2800,"St-619",3666.57043686183,16.31212,56.4803,"wood"
2801,"St-620",3595.86301621524,16.31212,56.4803,"wood"
2802,"St-6317",5714.61245825252,14.858,56.183,""
2803,"St-6318",5660.35749639092,14.858,56.183,""
2804,"St-650",2361.71594390372,16.09692,58.59871,"resin"
2805,"St-6525",2591.69774352473,18.6355,57.56521,"charcoal"
2806,"St-6526",2645.45856648544,18.6355,57.56521,"charcoal"
2807,"St-653",2490.16406666233,15.35,58.48333,"resin"
2808,"St-659",2549.15239100441,17.21667,58.85,"resin"
2809,"St-662",2571.436424892,16.31212,56.4803,"bark"
2810,"St-665",3743.11473320768,16.31212,56.4803,"bark"
2811,"St-690",3103.92010007915,12.75,58.25,"resin"
2812,"St-6911",5131.2880564986,14.65,58.3,"bone"
2813,"St-6957",5336.19347066295,11.932,57.7928,"charcoal"
2814,"St-6958",5184.8210592908,11.932,57.7928,"charcoal"
2815,"St-6959",5323.10480093487,11.932,57.7928,"charcoal"
2816,"St-6960",5433.76584825706,11.932,57.7928,"charcoal"
2817,"St-6969",5323.57693127076,11.932,57.7928,"charcoal"
2818,"St-6970",4411.33897272357,11.932,57.7928,"charcoal"
2819,"St-699",2515.57561471077,17.58333,59.98333,"charcoal"
2820,"St-700",3381.99392270888,17.55,59.98333,"charcoal"
2821,"St-701",2546.85830380559,17.58333,59.98333,"charcoal"
2822,"St-7010",3631.21430422494,18.6355,57.56521,"charcoal"
2823,"St-702",2904.08882516754,17.58333,59.98333,"charcoal"
2824,"St-703",3484.60938496063,17.58333,59.98333,"charcoal"
2825,"St-704",3335.0728216,17.58333,59.98333,"charcoal"
2826,"St-7110",6751.82509291228,18.62,57.28,"charcoal"
2827,"St-7112",6892.4159022628,18.62,57.28,"charcoal"
2828,"St-7271",6353.82155301068,18.31439,57.43087,"charcoal"
2829,"St-739",3275.65192221987,17.66667,59.18333,"charcoal"
2830,"St-7417",6136.51668823785,18.06,59.66,"charcoal"
2831,"St-7418",5719.07554022113,18.06,59.66,"charcoal"
2832,"St-7992",5269.50152889969,14.65,58.3,"charcoal"
2833,"St-7993",5046.86168474934,14.65,58.3,"charcoal"
2834,"St-7994",5094.24508155983,14.65,58.3,"charcoal"
2835,"St-7995",5015.48083827063,14.65,58.3,"charcoal"
2836,"St-7996",5141.05889712146,14.65,58.3,"charcoal"
2837,"St-7997",4987.33669900665,14.65,58.3,"wood"
2838,"St-7998",5131.2880564986,14.65,58.3,"charcoal"
2839,"St-7999",5172.94628864563,14.65,58.3,"wood"
2840,"St-8000",5131.2880564986,14.65,58.3,"charcoal"
2841,"St-8001",4955.16998031897,14.65,58.3,"wood"
2842,"St-8002",4641.89003629182,14.65,58.3,"wood"
2843,"St-8003",5049.727403047,14.65,58.3,"charcoal"
2844,"St-8004",5107.62773923521,14.65,58.3,"charcoal"
2845,"St-8005",4679.86564174951,14.65,58.3,"wood"
2846,"St-828",9077.0804461404,16.746,56.787,"wood"
2847,"St-829",2540.52826583296,16.31212,56.4803,"wood"
2848,"St-832",2823.0383146999,16.31212,56.4803,"wood"
2849,"St-833",3032.66368518913,16.31212,56.4803,"wood"
2850,"St-834",10215.124725793,16.746,56.787,"wood"
2851,"St-835",2873.97781585706,16.31212,56.4803,"wood"
2852,"St-8854",2581.43907042331,18.92695,57.79975,"resin"
2854,"St-9",4749.39463531899,14.65,58.3,"wood"
2855,"St-9247",2983.49440618934,18.15747,57.28167,"charcoal"
2856,"St-929",3097.66440527113,12.51667,58.25,"resin"
2857,"St-945",2886.2588438167,16.31212,56.4803,"charcoal"
2858,"St-9467",5446.72286964787,18.25753,57.17405,"charcoal"
2859,"St-9469",5067.51458560973,18.25753,57.17405,"charcoal"
2860,"St-9470",3092.25108140349,18.26,57.17,""
2861,"St-9471",7721.84858234525,18.31439,57.43087,"charcoal"
2862,"St-957",2527.7788258492,17.93333,59.51667,"resin"
2863,"St-9596",5596.67014964144,18.13,57.55,"charcoal"
2864,"St-9597",1413.3500247448,18.15645,57.51287,"charcoal"
2865,"St-9733",6076.15045063042,18.13,57.55,"charcoal"
2866,"T 17102",1853.09846031655,10.933333,59.35,"Charcoal"
2867,"T 18056",1360.40624486081,10.933333,59.35,"Charcoal"
2868,"T 18058",1920.63465082347,10.933333,59.35,"Charcoal"
2869,"T 18059",1807.10466288337,10.933333,59.35,"Charcoal"
2870,"T 18060",1688.68927309625,10.933333,59.35,"Charcoal"
2877,"T-10031",4472.04943752795,11.416667,59.066667,"Charcoal"
2882,"T-10054",1991.52010351265,10.5,59.416667,"Charcoal"
2883,"T-10055",1302.84289301312,10.5,59.416667,"Charcoal"
2884,"T-10056",1320.57375231173,10.5,59.416667,"Charcoal"
2888,"T-10159",1152.82005807005,10.5,59.416667,"Charcoal"
2889,"T-10160",1147.85156070088,10.5,59.416667,"Charcoal"
2890,"T-10161",1096.09225707011,10.5,59.416667,"Charcoal"
2891,"T-10162",1108.85857479682,10.5,59.416667,"Charcoal"
2892,"T-10163",385.573957277791,10.5,59.416667,"Charcoal"
2893,"T-10164",2977.22493263115,10.5,59.416667,"Charcoal"
2894,"T-10165",259.431487488267,10.5,59.416667,"Charcoal"
2895,"T-10166",803.386240468987,10.5,59.416667,"Nutshell"
2918,"T-10242",1417.78486017922,10.5,59.416667,"Charcoal"
2919,"T-10243",1197.12854595749,10.5,59.416667,"Charcoal"
2920,"T-10244",1219.0323778876,10.5,59.416667,"Charcoal"
2921,"T-10245",1288.96021532476,10.5,59.416667,"Charcoal"
2922,"T-10246",1377.8883536695,10.5,59.416667,"Charcoal"
2923,"T-10247",1742.63507815818,11.083333,59.633333,"Charcoal"
2924,"T-10248",1518.15747098606,11.083333,59.633333,"Charcoal"
2925,"T-10249",1661.5679374046,11.083333,59.633333,"Charcoal"
2926,"T-10250",1518.38449364347,11.083333,59.633333,"Charcoal"
2930,"T-10292",3631.1929986799,10.416667,59.366667,"Charcoal"
2931,"T-10293",1792.43738637084,10.416667,59.366667,"Charcoal"
2932,"T-10294",1798.98673362153,10.416667,59.366667,"Charcoal"
2951,"T-10351",5399.87169465053,10.05,59.583333,"Charcoal"
2971,"T-10460",208.299395848577,10.816667,59.7,"Charcoal"
2972,"T-10461",252.648477787651,10.816667,59.7,"Charcoal"
2973,"T-10462",3079.98568996092,10.367257,59.314908,"Charcoal"
2974,"T-10463",1391.16733257877,10.367257,59.314908,"Charcoal"
2975,"T-10464",6695.0823536481,10.367257,59.314908,"Charcoal"
2976,"T-10465",932.203600801314,10.367257,59.314908,"Charcoal"
2977,"T-10466",612.383399124065,10.367257,59.314908,"Charcoal"
2978,"T-10467",2223.8156600473,10.367257,59.314908,"Charcoal"
3003,"T-10622",2941.6388412809,10.367257,59.314908,"Charcoal"
3004,"T-10623",6807.09364671663,10.367257,59.314908,"Charcoal"
3005,"T-10624",3381.9574733228,10.367257,59.314908,"Charcoal"
3006,"T-10625",4059.13800231792,10.367257,59.314908,"Charcoal"
3007,"T-10626",804.150181547397,10.367257,59.314908,"Charcoal"
3008,"T-10627",899.432043498406,10.367257,59.314908,"Charcoal"
3009,"T-10628",1224.90269570372,10.367257,59.314908,"Charcoal"
3010,"T-10629",1758.16948675884,10.367257,59.314908,"Charcoal"
3011,"T-10630",3904.77760836402,10.367257,59.314908,"Charcoal"
3016,"T-10642",817.691762552405,10.766667,59.75,"bone"
3017,"T-10643",3694.3771732963,10.766667,59.75,"Wood"
3018,"T-10644",726.574410804978,10.766667,59.75,"Cone"
3019,"T-10645",608.255426456479,10.766667,59.75,"bone"
3020,"T-10646",820.85383416123,10.766667,59.75,"bone"
3021,"T-10647",780.935937708774,10.766667,59.75,"bone"
3022,"T-10648",688.74401798342,10.766667,59.75,"Birchbark"
3023,"T-10649",1609.7970471611,11.366667,59.5,"Charcoal"
3024,"T-10650",1651.10628908516,11.366667,59.5,"Charcoal"
3025,"T-10651",2128.19381681044,10.4,59.4,"Charcoal"
3026,"T-10652",1946.29059855268,12.166667,59.95,"Charcoal"
3027,"T-10653",1798.00625125487,12.166667,59.95,"Charcoal"
3028,"T-10654",1689.14919497457,12.166667,59.95,"Charcoal"
3032,"T-10658",1441.54944982433,10.766667,59.716667,"Charcoal"
3033,"T-10659",1675.71990640107,10.8,59.7,"Charcoal"
3034,"T-10660",1668.44929961714,10.833333,59.7,"Charcoal"
3035,"T-10661",2199.9898777989,10.833333,59.7,"Charcoal"
3036,"T-10668",1824.35922609557,10.5,59.416667,"Charcoal"
3042,"T-10745",1069.32208036901,10.366667,59.75,"Charcoal"
3045,"T-10769",1741.3281777118,10.8,59.7,"Charcoal"
3046,"T-10770",2025.95871478354,10.8,59.7,"Charcoal"
3047,"T-10771",1897.36473576486,10.8,59.7,"Charcoal"
3048,"T-10772",237.322489970775,10.816667,59.7,"Charcoal"
3049,"T-10773",1044.80771717401,10.816667,59.7,"Charcoal"
3050,"T-10774",1462.26169822225,10.833333,59.716667,"Charcoal"
3056,"T-10887",5462.75875702714,11.416667,59.066667,"Charcoal"
3057,"T-10906",539.767926856517,10.367257,59.314908,"Cereal"
3058,"T-10906I",525.064796369906,10.367257,59.314908,"Cereal"
3059,"T-10907",1547.59129235056,10.367257,59.314908,"Charcoal"
3060,"T-10908",1644.0455955045,10.367257,59.314908,"Charcoal"
3061,"T-10909",345.314608802021,10.367257,59.314908,"Charcoal"
3062,"T-10916",1305.16736077504,10.5,59.416667,"Charcoal"
3063,"T-10917",163.783361928754,10.5,59.416667,"Charcoal"
3064,"T-10926",1561.97339954516,10.466667,59.4,"Charcoal"
3065,"T-10927",1685.59489935255,10.466667,59.4,"Charcoal"
3066,"T-10928",2173.50476614471,10.466667,59.4,"Charcoal"
3078,"T-10977",164.333734310488,10.266667,59.066667,"bone"
3086,"T-1101",652.969890690574,11.05,59.183333,"Charcoal"
3089,"T-1102",2411.43654814889,11.05,59.183333,"Charcoal"
3090,"T-11021",4030.99947637698,10.25,59.2,"Charcoal"
3091,"T-11022",1895.37727474309,10.25,59.2,"Charcoal"
3092,"T-11023",1778.84649311117,10.25,59.2,"Charcoal"
3093,"T-11024",2452.45686219126,10.05,58.983333,"Charcoal"
3094,"T-1103",538.502565934087,11.05,59.183333,"Wood"
3095,"T-11030",243.379687773007,10.4,59.283333,"bone"
3096,"T-11031",988.794832809938,10.4,59.283333,"bone"
3104,"T-1104",2265.20993038544,11.05,59.183333,"Charcoal"
3113,"T-11050",2878.57584000837,10.367257,59.314908,"Charcoal"
3132,"T-11363",1907.97362872726,10.727009,59.540709,"Charcoal"
3133,"T-11364",317.149735893953,10.727009,59.540709,"Charcoal"
3137,"T-11406",236.663101392726,11.133333,59.216667,"Charcoal"
3138,"T-11408",398.70845377383,11.133333,59.216667,"Charcoal"
3139,"T-11409",1580.5933672841,11.133333,59.216667,"Charcoal"
3140,"T-11411",422.964794552273,11.133333,59.216667,"Charcoal"
3141,"T-11413",916.792926784163,11.133333,59.216667,"Charcoal"
3142,"T-11415",697.253575686446,11.133333,59.216667,"Charcoal"
3143,"T-11416",2062.99895055338,11.133333,59.216667,"Charcoal"
3144,"T-11418",1705.72767918649,11.133333,59.216667,"Charcoal"
3160,"T-1148",338.909271955126,10.933333,59.183333,"Wood"
3161,"T-1149",223.948249880956,10.933333,59.183333,"Wood"
3162,"T-11539",1935.52715891205,10.21,59.6,"Charcoal"
3163,"T-11540",2066.36170917073,10.21,59.6,"Charcoal"
3164,"T-11541",1945.19209039903,10.21,59.6,"Charcoal"
3203,"T-11629",1940.81557290129,10.25,59.65,"Charcoal"
3206,"T-11633",152.161201164199,10.04,59.05,"Charcoal"
3207,"T-1166",2812.71457763844,11.05,59.183333,"Charcoal"
3211,"T-11778",609.527971837349,10.516667,59.866667,"bone"
3212,"T-11779",445.691110007121,10.516667,59.866667,"Charcoal"
3216,"T-11805",1701.86612244872,10.72,59.57,"Charcoal"
3217,"T-11806",561.40301025331,11.57947,59.52629,"Charcoal"
3224,"T-1191",1459.18549931867,10.103677,59.033717,"Wood"
3225,"T-1192",1252.21829987502,10.103677,59.033717,"Wood"
3276,"T-1212",2039.34566811426,11.133333,59.21,"Charcoal"
3287,"T-1213",2217.85362454361,11.12671,59.21075,"charcoal"
3316,"T-12168",3877.83135124446,11.08,59.3,"Charcoal"
3317,"T-12169",145.16020939447,11.0165,59.6078,"Charcoal"
3318,"T-12170",1167.22874145726,11.08,59.3,"Charcoal"
3360,"T-12481",1712.63044496598,10.633333,59.633333,"Charcoal"
3361,"T-12482",1712.52111614982,10.633333,59.633333,"Charcoal"
3362,"T-12497",1637.45038992225,10.733333,59.35,"Charcoal"
3363,"T-12498",1614.17357262093,10.733333,59.35,"Charcoal"
3364,"T-12499",154.517956313145,10.733333,59.35,"Charcoal"
3365,"T-12500",2792.06260858228,10.733333,59.35,"Charcoal"
3413,"T-12652",2090.30610871073,10.2,59.116667,"Charcoal"
3438,"T-12736",1477.18317823303,10.174209,59.096776,"Charcoal"
3439,"T-12737",1451.75676809663,10.174209,59.096776,"Charcoal"
3440,"T-12738",1354.0407922561,10.174209,59.096776,"Charcoal"
3441,"T-12739",1420.967183749,10.174209,59.096776,"Charcoal"
3442,"T-12740",2863.55300451776,10.174209,59.096776,"Charcoal"
3443,"T-12741",1409.667685499,10.174209,59.096776,"Charcoal"
3491,"T-12813",1882.53941707134,10.733333,59.35,"Charcoal"
3493,"T-1292",300.212601715972,11.133333,59.21,"Charcoal"
3494,"T-1293",2008.81087227173,11.133333,59.21,"Charcoal"
3495,"T-1294",413.273489111574,11.133333,59.21,"Charcoal"
3496,"T-1295",3137.43703117892,11.12671,59.21075,"charcoal"
3497,"T-1296",2418.69043383425,11.12671,59.21075,"charcoal"
3502,"T-1297",2217.85362454361,11.12671,59.21075,"charcoal"
3514,"T-13001",2947.5561620647,10.25,59.116667,"Charcoal"
3515,"T-13002",2130.7286276478,10.25,59.116667,"Charcoal"
3539,"T-13096",2122.13433664492,10.15,59.05,"Charcoal"
3540,"T-13097",1186.56792932527,10.75,59.9,"Charcoal"
3549,"T-13136",6677.53551346204,10.783333,59.75,"Charcoal"
3550,"T-13137",2414.98872390772,10.783333,59.75,"Charcoal"
3551,"T-13138",2814.10308061498,10.783333,59.75,"Charcoal"
3552,"T-13139",7029.57835920503,10.783333,59.75,"Charcoal"
3553,"T-13140",2479.54734808656,10.783333,59.75,"Charcoal"
3554,"T-13141",4951.67060132529,10.783333,59.75,"Charcoal"
3555,"T-13142",1738.46121494892,10.783333,59.75,"Charcoal"
3556,"T-13143",3524.0139008305,10.783333,59.75,"Charcoal"
3557,"T-132",1042.71022664146,11.083333,59.033333,"Wood"
3563,"T-13281",2543.47429682315,10.666667,59.683333,"Charcoal"
3564,"T-13282",2276.57246543061,10.666667,59.683333,"Charcoal"
3567,"T-13285",1519.5135655494,11.316667,60,"Charcoal"
3568,"T-13286",1835.48456471885,11.316667,60,"Charcoal"
3573,"T-13291",1987.99071072414,10.666667,59.683333,"Charcoal"
3574,"T-13293",2489.67459813462,10.666667,59.683333,"Charcoal"
3575,"T-13294",1742.5232036532,10.666667,59.683333,"Charcoal"
3576,"T-13295",170.103781594853,10.783333,59.716667,"Charcoal"
3577,"T-13296",1440.72533682834,10.783333,59.716667,"Charcoal"
3578,"T-13297",477.211007868772,10.783333,59.716667,"Charcoal"
3579,"T-13298",2668.43302302733,10.783333,59.716667,"Charcoal"
3580,"T-13299",1387.82613658056,10.783333,59.716667,"Charcoal"
3582,"T-13300",1643.62901291742,10.8,59.65,"Charcoal"
3583,"T-13301",1507.73784507005,10.8,59.65,"Charcoal"
3584,"T-13302",1356.85000157669,10.8,59.65,"Charcoal"
3585,"T-13303",1462.04420489754,10.8,59.65,"Charcoal"
3586,"T-13304",1701.36040670074,10.8,59.65,"Charcoal"
3587,"T-13305",1678.35125208928,10.8,59.65,"Charcoal"
3588,"T-13306",1505.60476383131,10.8,59.65,"Charcoal"
3589,"T-13307",1433.41793536823,10.8,59.65,"Charcoal"
3590,"T-13308",1330.32918133344,10.8,59.65,"Charcoal"
3591,"T-13309",1506.17199055547,10.8,59.65,"Charcoal"
3592,"T-13310",1810.57031896804,10.8,59.65,"Charcoal"
3593,"T-13311",1639.49759728341,10.8,59.65,"Charcoal"
3594,"T-13312",1542.65372400036,10.8,59.65,"Charcoal"
3595,"T-13313",1622.72634929764,10.8,59.65,"Charcoal"
3596,"T-13314",1521.49816286342,10.8,59.65,"Charcoal"
3597,"T-13315",1500.83685308949,10.8,59.65,"Charcoal"
3598,"T-13316",1900.25813413295,10.8,59.65,"Charcoal"
3599,"T-13317",1506.45995803231,10.8,59.65,"Charcoal"
3600,"T-13318",1731.9410300553,10.8,59.65,"Charcoal"
3601,"T-13319",1803.65686466752,10.8,59.65,"Charcoal"
3602,"T-13323",382.832649507904,10.1,59.583333,"Charcoal"
3603,"T-13324",6938.28289505301,10.1,59.583333,"Charcoal"
3607,"T-13372",1845.63104352267,10.166667,59.5,"Charcoal"
3608,"T-13373",2570.85478628219,10.166667,59.5,"Charcoal"
3609,"T-13374",3045.62066437756,10.166667,59.5,"Charcoal"
3610,"T-13375",2622.49880817569,10.166667,59.5,"Charcoal"
3611,"T-13376",2006.12289142962,10.166667,59.5,"Charcoal"
3612,"T-13377",1156.35189138038,10.166667,59.5,"Charcoal"
3613,"T-13378",2018.30842657523,10.166667,59.5,"Charcoal"
3614,"T-13379",2247.61588165913,10.166667,59.5,"Charcoal"
3615,"T-13381",3307.15960881361,10.166667,59.5,"Charcoal"
3616,"T-13382",3631.022707661,10.166667,59.5,"Charcoal"
3617,"T-13383",4700.36815335458,10.166667,59.5,"Charcoal"
3618,"T-13384",4030.69913007389,10.166667,59.5,"Charcoal"
3619,"T-13386",1843.67994444463,10.166667,59.5,"Charcoal"
3620,"T-13387",3243.38774149123,10.166667,59.5,"Charcoal"
3621,"T-134",2212.49628053303,10.916667,59.2,"Charcoal"
3631,"T-13488",3122.73271915486,10.633333,59.633333,"Charcoal"
3632,"T-13489",2545.97501714093,10.633333,59.633333,"Charcoal"
3633,"T-1349",679.557300567994,10.716667,59.383333,"Birch bark tar"
3634,"T-13490",3074.20693915598,10.633333,59.633333,"Charcoal"
3635,"T-135",606.11129185866,10.916667,59.2,"Charcoal"
3636,"T-1352",794.465503458949,10.933333,59.2,"Charcoal"
